image1,image2,mos1,mos2,worst1,best1,worst2,best2
Loot_nxyz_q_bit10_DS2.ply,Loot_nxyz_q_bit10_DS4.ply,7.0,4.363636363636363,3.5,9.5,1.5,6.5
Loot_nxyz_q_bit10_DS2.ply,Loot_nxyz_q_bit10_DS5.ply,7.0,2.303030303030303,3.5,9.5,1.0,5.0
Loot_nxyz_q_bit10_DS3.ply,Loot_nxyz_q_bit10_DS4.ply,5.363636363636363,4.363636363636363,2.5,9.0,1.5,6.5
Loot_nxyz_q_bit10_DS3.ply,Loot_nxyz_q_bit10_DS5.ply,5.363636363636363,2.303030303030303,2.5,9.0,1.0,5.0
Loot_nxyz_q_bit10_DS4.ply,Loot_nxyz_q_bit10_DS5.ply,4.363636363636363,2.303030303030303,1.5,6.5,1.0,5.0
Loot_nxyz_q_bit10_GN1.ply,Loot_nxyz_q_bit10_GN2.ply,8.303030303030303,6.757575757575758,4.0,10.0,3.5,9.5
Loot_nxyz_q_bit10_GN1.ply,Loot_nxyz_q_bit10_GN3.ply,8.303030303030303,4.090909090909091,4.0,10.0,2.5,9.0
Loot_nxyz_q_bit10_GN1.ply,Loot_nxyz_q_bit10_GN4.ply,8.303030303030303,2.6666666666666665,4.0,10.0,1.5,6.5
Loot_nxyz_q_bit10_GN1.ply,Loot_nxyz_q_bit10_GN5.ply,8.303030303030303,2.5454545454545454,4.0,10.0,1.0,5.0
Loot_nxyz_q_bit10_GN2.ply,Loot_nxyz_q_bit10_GN3.ply,6.757575757575758,4.090909090909091,3.5,9.5,2.5,9.0
Loot_nxyz_q_bit10_GN2.ply,Loot_nxyz_q_bit10_GN4.ply,6.757575757575758,2.6666666666666665,3.5,9.5,1.5,6.5
Loot_nxyz_q_bit10_GN2.ply,Loot_nxyz_q_bit10_GN5.ply,6.757575757575758,2.5454545454545454,3.5,9.5,1.0,5.0
Loot_nxyz_q_bit10_GN3.ply,Loot_nxyz_q_bit10_GN4.ply,4.090909090909091,2.6666666666666665,2.5,9.0,1.5,6.5
Loot_nxyz_q_bit10_GN3.ply,Loot_nxyz_q_bit10_GN5.ply,4.090909090909091,2.5454545454545454,2.5,9.0,1.0,5.0
Loot_nxyz_q_bit10_GN4.ply,Loot_nxyz_q_bit10_GN5.ply,2.6666666666666665,2.5454545454545454,1.5,6.5,1.0,5.0
Loot_q_bit10_dl_R6.ply,Loot_q_bit10_dl_R5.ply,8.030303030303031,5.545454545454546,4.0,10.0,3.5,9.5
Loot_q_bit10_dl_R6.ply,Loot_q_bit10_dl_R3.ply,8.030303030303031,5.606060606060606,4.0,10.0,2.5,9.0
Loot_q_bit10_dl_R6.ply,Loot_q_bit10_dl_R2.ply,8.030303030303031,4.727272727272728,4.0,10.0,1.5,6.5
Loot_q_bit10_dl_R6.ply,Loot_q_bit10_dl_R0.ply,8.030303030303031,1.3333333333333333,4.0,10.0,1.0,5.0
Loot_q_bit10_dl_R5.ply,Loot_q_bit10_dl_R3.ply,5.545454545454546,5.606060606060606,3.5,9.5,2.5,9.0
Loot_q_bit10_dl_R5.ply,Loot_q_bit10_dl_R2.ply,5.545454545454546,4.727272727272728,3.5,9.5,1.5,6.5
Loot_q_bit10_dl_R5.ply,Loot_q_bit10_dl_R0.ply,5.545454545454546,1.3333333333333333,3.5,9.5,1.0,5.0
Loot_q_bit10_dl_R3.ply,Loot_q_bit10_dl_R2.ply,5.606060606060606,4.727272727272728,2.5,9.0,1.5,6.5
Loot_q_bit10_dl_R3.ply,Loot_q_bit10_dl_R0.ply,5.606060606060606,1.3333333333333333,2.5,9.0,1.0,5.0
Loot_q_bit10_dl_R2.ply,Loot_q_bit10_dl_R0.ply,4.727272727272728,1.3333333333333333,1.5,6.5,1.0,5.0
Loot_q_bit10_gpcc_r1.ply,Loot_q_bit10_gpcc_r2.ply,7.303030303030303,6.515151515151516,1.5,10.0,1.5,9.5
Loot_q_bit10_gpcc_r1.ply,Loot_q_bit10_gpcc_r3.ply,7.303030303030303,3.8181818181818175,1.5,10.0,1.5,8.5
Loot_q_bit10_gpcc_r2.ply,Loot_q_bit10_gpcc_r3.ply,6.515151515151516,3.8181818181818175,1.5,9.5,1.5,8.5
Loot_q_bit10_gpcc_r4.ply,Loot_q_bit10_gpcc_r5.ply,6.424242424242424,5.0606060606060606,1.5,10.0,1.5,9.5
Loot_q_bit10_gpcc_r4.ply,Loot_q_bit10_gpcc_r6.ply,6.424242424242424,3.5454545454545454,1.5,10.0,1.5,8.5
Loot_q_bit10_gpcc_r5.ply,Loot_q_bit10_gpcc_r6.ply,5.0606060606060606,3.5454545454545454,1.5,9.5,1.5,8.5
Loot_q_bit10_gpcc_r7.ply,Loot_q_bit10_gpcc_r8.ply,4.787878787878788,4.575757575757576,1.5,10.0,1.5,9.5
Loot_q_bit10_gpcc_r7.ply,Loot_q_bit10_gpcc_r9.ply,4.787878787878788,3.363636363636364,1.5,10.0,1.5,8.5
Loot_q_bit10_gpcc_r8.ply,Loot_q_bit10_gpcc_r9.ply,4.575757575757576,3.363636363636364,1.5,9.5,1.5,8.5
Loot_q_bit10_gpcc_r10.ply,Loot_q_bit10_gpcc_r11.ply,1.7878787878787878,1.8484848484848484,1.5,10.0,1.5,9.5
Loot_q_bit10_gpcc_r10.ply,Loot_q_bit10_gpcc_r12.ply,1.7878787878787878,1.7878787878787878,1.5,10.0,1.5,8.5
Loot_q_bit10_gpcc_r11.ply,Loot_q_bit10_gpcc_r12.ply,1.8484848484848484,1.7878787878787878,1.5,9.5,1.5,8.5
mushroom_dec_0_r3.ply,mushroom_dec_0_r2.ply,7.818181818181818,7.181818181818182,1.5,10.0,1.5,9.5
mushroom_dec_0_r3.ply,mushroom_dec_0_r1.ply,7.818181818181818,6.151515151515151,1.5,10.0,1.5,8.5
mushroom_dec_0_r2.ply,mushroom_dec_0_r1.ply,7.181818181818182,6.151515151515151,1.5,9.5,1.5,8.5
mushroom_dec_0_r6.ply,mushroom_dec_0_r5.ply,8.757575757575758,7.727272727272727,1.5,10.0,1.5,9.5
mushroom_dec_0_r6.ply,mushroom_dec_0_r4.ply,8.757575757575758,7.151515151515151,1.5,10.0,1.5,8.5
mushroom_dec_0_r5.ply,mushroom_dec_0_r4.ply,7.727272727272727,7.151515151515151,1.5,9.5,1.5,8.5
mushroom_dec_0_r9.ply,mushroom_dec_0_r8.ply,9.333333333333334,8.424242424242424,1.5,10.0,1.5,9.5
mushroom_dec_0_r9.ply,mushroom_dec_0_r7.ply,9.333333333333334,6.575757575757576,1.5,10.0,1.5,8.5
mushroom_dec_0_r8.ply,mushroom_dec_0_r7.ply,8.424242424242424,6.575757575757576,1.5,9.5,1.5,8.5
mushroom_q_bit10_CN1.ply,mushroom_q_bit10_CN2.ply,9.181818181818182,6.090909090909091,4.0,10.0,3.5,9.5
mushroom_q_bit10_CN1.ply,mushroom_q_bit10_CN3.ply,9.181818181818182,4.878787878787879,4.0,10.0,2.5,9.0
mushroom_q_bit10_CN1.ply,mushroom_q_bit10_CN4.ply,9.181818181818182,3.9696969696969697,4.0,10.0,1.5,6.5
mushroom_q_bit10_CN1.ply,mushroom_q_bit10_CN5.ply,9.181818181818182,3.939393939393939,4.0,10.0,1.0,5.0
mushroom_q_bit10_CN2.ply,mushroom_q_bit10_CN3.ply,6.090909090909091,4.878787878787879,3.5,9.5,2.5,9.0
mushroom_q_bit10_CN2.ply,mushroom_q_bit10_CN4.ply,6.090909090909091,3.9696969696969697,3.5,9.5,1.5,6.5
mushroom_q_bit10_CN2.ply,mushroom_q_bit10_CN5.ply,6.090909090909091,3.939393939393939,3.5,9.5,1.0,5.0
mushroom_q_bit10_CN3.ply,mushroom_q_bit10_CN4.ply,4.878787878787879,3.9696969696969697,2.5,9.0,1.5,6.5
mushroom_q_bit10_CN3.ply,mushroom_q_bit10_CN5.ply,4.878787878787879,3.939393939393939,2.5,9.0,1.0,5.0
mushroom_q_bit10_CN4.ply,mushroom_q_bit10_CN5.ply,3.9696969696969697,3.939393939393939,1.5,6.5,1.0,5.0
mushroom_q_bit10_DS1.ply,mushroom_q_bit10_DS2.ply,9.303030303030305,8.878787878787879,4.0,10.0,3.5,9.5
mushroom_q_bit10_DS1.ply,mushroom_q_bit10_DS3.ply,9.303030303030305,7.787878787878788,4.0,10.0,2.5,9.0
mushroom_q_bit10_DS1.ply,mushroom_q_bit10_DS4.ply,9.303030303030305,5.727272727272728,4.0,10.0,1.5,6.5
mushroom_q_bit10_DS1.ply,mushroom_q_bit10_DS5.ply,9.303030303030305,3.090909090909091,4.0,10.0,1.0,5.0
mushroom_q_bit10_DS2.ply,mushroom_q_bit10_DS3.ply,8.878787878787879,7.787878787878788,3.5,9.5,2.5,9.0
mushroom_q_bit10_DS2.ply,mushroom_q_bit10_DS4.ply,8.878787878787879,5.727272727272728,3.5,9.5,1.5,6.5
mushroom_q_bit10_DS2.ply,mushroom_q_bit10_DS5.ply,8.878787878787879,3.090909090909091,3.5,9.5,1.0,5.0
mushroom_q_bit10_DS3.ply,mushroom_q_bit10_DS4.ply,7.787878787878788,5.727272727272728,2.5,9.0,1.5,6.5
mushroom_q_bit10_DS3.ply,mushroom_q_bit10_DS5.ply,7.787878787878788,3.090909090909091,2.5,9.0,1.0,5.0
mushroom_q_bit10_DS4.ply,mushroom_q_bit10_DS5.ply,5.727272727272728,3.090909090909091,1.5,6.5,1.0,5.0
mushroom_q_bit10_GN1.ply,mushroom_q_bit10_GN2.ply,9.151515151515152,8.424242424242424,4.0,10.0,3.5,9.5
mushroom_q_bit10_GN1.ply,mushroom_q_bit10_GN3.ply,9.151515151515152,6.03030303030303,4.0,10.0,2.5,9.0
mushroom_q_bit10_GN1.ply,mushroom_q_bit10_GN4.ply,9.151515151515152,4.515151515151516,4.0,10.0,1.5,6.5
mushroom_q_bit10_GN1.ply,mushroom_q_bit10_GN5.ply,9.151515151515152,4.242424242424242,4.0,10.0,1.0,5.0
mushroom_q_bit10_GN2.ply,mushroom_q_bit10_GN3.ply,8.424242424242424,6.03030303030303,3.5,9.5,2.5,9.0
mushroom_q_bit10_GN2.ply,mushroom_q_bit10_GN4.ply,8.424242424242424,4.515151515151516,3.5,9.5,1.5,6.5
mushroom_q_bit10_GN2.ply,mushroom_q_bit10_GN5.ply,8.424242424242424,4.242424242424242,3.5,9.5,1.0,5.0
mushroom_q_bit10_GN3.ply,mushroom_q_bit10_GN4.ply,6.03030303030303,4.515151515151516,2.5,9.0,1.5,6.5
mushroom_q_bit10_GN3.ply,mushroom_q_bit10_GN5.ply,6.03030303030303,4.242424242424242,2.5,9.0,1.0,5.0
mushroom_q_bit10_GN4.ply,mushroom_q_bit10_GN5.ply,4.515151515151516,4.242424242424242,1.5,6.5,1.0,5.0
mushroom_q_bit10_dl_R6.ply,mushroom_q_bit10_dl_R5.ply,8.242424242424242,7.333333333333333,4.0,10.0,3.5,9.5
mushroom_q_bit10_dl_R6.ply,mushroom_q_bit10_dl_R3.ply,8.242424242424242,5.454545454545454,4.0,10.0,2.5,9.0
mushroom_q_bit10_dl_R6.ply,mushroom_q_bit10_dl_R2.ply,8.242424242424242,4.545454545454546,4.0,10.0,1.5,6.5
mushroom_q_bit10_dl_R6.ply,mushroom_q_bit10_dl_R0.ply,8.242424242424242,1.303030303030303,4.0,10.0,1.0,5.0
mushroom_q_bit10_dl_R5.ply,mushroom_q_bit10_dl_R3.ply,7.333333333333333,5.454545454545454,3.5,9.5,2.5,9.0
mushroom_q_bit10_dl_R5.ply,mushroom_q_bit10_dl_R2.ply,7.333333333333333,4.545454545454546,3.5,9.5,1.5,6.5
mushroom_q_bit10_dl_R5.ply,mushroom_q_bit10_dl_R0.ply,7.333333333333333,1.303030303030303,3.5,9.5,1.0,5.0
mushroom_q_bit10_dl_R3.ply,mushroom_q_bit10_dl_R2.ply,5.454545454545454,4.545454545454546,2.5,9.0,1.5,6.5
mushroom_q_bit10_dl_R3.ply,mushroom_q_bit10_dl_R0.ply,5.454545454545454,1.303030303030303,2.5,9.0,1.0,5.0
mushroom_q_bit10_dl_R2.ply,mushroom_q_bit10_dl_R0.ply,4.545454545454546,1.303030303030303,1.5,6.5,1.0,5.0
mushroom_q_bit10_gpcc_r1.ply,mushroom_q_bit10_gpcc_r2.ply,9.030303030303031,8.363636363636363,1.5,10.0,1.5,9.5
mushroom_q_bit10_gpcc_r1.ply,mushroom_q_bit10_gpcc_r3.ply,9.030303030303031,5.727272727272728,1.5,10.0,1.5,8.5
mushroom_q_bit10_gpcc_r2.ply,mushroom_q_bit10_gpcc_r3.ply,8.363636363636363,5.727272727272728,1.5,9.5,1.5,8.5
mushroom_q_bit10_gpcc_r4.ply,mushroom_q_bit10_gpcc_r5.ply,8.969696969696969,8.181818181818182,1.5,10.0,1.5,9.5
mushroom_q_bit10_gpcc_r4.ply,mushroom_q_bit10_gpcc_r6.ply,8.969696969696969,5.0606060606060606,1.5,10.0,1.5,8.5
mushroom_q_bit10_gpcc_r5.ply,mushroom_q_bit10_gpcc_r6.ply,8.181818181818182,5.0606060606060606,1.5,9.5,1.5,8.5
mushroom_q_bit10_gpcc_r7.ply,mushroom_q_bit10_gpcc_r8.ply,7.333333333333333,6.242424242424242,1.5,10.0,1.5,9.5
mushroom_q_bit10_gpcc_r7.ply,mushroom_q_bit10_gpcc_r9.ply,7.333333333333333,4.393939393939394,1.5,10.0,1.5,8.5
mushroom_q_bit10_gpcc_r8.ply,mushroom_q_bit10_gpcc_r9.ply,6.242424242424242,4.393939393939394,1.5,9.5,1.5,8.5
mushroom_q_bit10_gpcc_r10.ply,mushroom_q_bit10_gpcc_r11.ply,2.363636363636364,2.606060606060606,1.5,10.0,1.5,9.5
mushroom_q_bit10_gpcc_r10.ply,mushroom_q_bit10_gpcc_r12.ply,2.363636363636364,2.363636363636364,1.5,10.0,1.5,8.5
mushroom_q_bit10_gpcc_r11.ply,mushroom_q_bit10_gpcc_r12.ply,2.606060606060606,2.363636363636364,1.5,9.5,1.5,8.5
ryan_dec_0_r3.ply,ryan_dec_0_r2.ply,6.727272727272728,5.212121212121212,1.5,10.0,1.5,9.5
ryan_dec_0_r3.ply,ryan_dec_0_r1.ply,6.727272727272728,3.696969696969697,1.5,10.0,1.5,8.5
ryan_dec_0_r2.ply,ryan_dec_0_r1.ply,5.212121212121212,3.696969696969697,1.5,9.5,1.5,8.5
ryan_dec_0_r6.ply,ryan_dec_0_r5.ply,8.363636363636363,5.818181818181818,1.5,10.0,1.5,9.5
ryan_dec_0_r6.ply,ryan_dec_0_r4.ply,8.363636363636363,3.757575757575758,1.5,10.0,1.5,8.5
ryan_dec_0_r5.ply,ryan_dec_0_r4.ply,5.818181818181818,3.757575757575758,1.5,9.5,1.5,8.5
ryan_dec_0_r9.ply,ryan_dec_0_r8.ply,8.606060606060606,7.151515151515151,1.5,10.0,1.5,9.5
ryan_dec_0_r9.ply,ryan_dec_0_r7.ply,8.606060606060606,3.787878787878788,1.5,10.0,1.5,8.5
ryan_dec_0_r8.ply,ryan_dec_0_r7.ply,7.151515151515151,3.787878787878788,1.5,9.5,1.5,8.5
ryan_q_bit10_CN1.ply,ryan_q_bit10_CN2.ply,9.151515151515152,5.575757575757576,4.0,10.0,3.5,9.5
ryan_q_bit10_CN1.ply,ryan_q_bit10_CN3.ply,9.151515151515152,4.212121212121212,4.0,10.0,2.5,9.0
ryan_q_bit10_CN1.ply,ryan_q_bit10_CN4.ply,9.151515151515152,3.787878787878788,4.0,10.0,1.5,6.5
ryan_q_bit10_CN1.ply,ryan_q_bit10_CN5.ply,9.151515151515152,3.333333333333333,4.0,10.0,1.0,5.0
ryan_q_bit10_CN2.ply,ryan_q_bit10_CN3.ply,5.575757575757576,4.212121212121212,3.5,9.5,2.5,9.0
ryan_q_bit10_CN2.ply,ryan_q_bit10_CN4.ply,5.575757575757576,3.787878787878788,3.5,9.5,1.5,6.5
ryan_q_bit10_CN2.ply,ryan_q_bit10_CN5.ply,5.575757575757576,3.333333333333333,3.5,9.5,1.0,5.0
ryan_q_bit10_CN3.ply,ryan_q_bit10_CN4.ply,4.212121212121212,3.787878787878788,2.5,9.0,1.5,6.5
ryan_q_bit10_CN3.ply,ryan_q_bit10_CN5.ply,4.212121212121212,3.333333333333333,2.5,9.0,1.0,5.0
ryan_q_bit10_CN4.ply,ryan_q_bit10_CN5.ply,3.787878787878788,3.333333333333333,1.5,6.5,1.0,5.0
ryan_q_bit10_DS1.ply,ryan_q_bit10_DS2.ply,8.666666666666666,7.606060606060606,4.0,10.0,3.5,9.5
ryan_q_bit10_DS1.ply,ryan_q_bit10_DS3.ply,8.666666666666666,5.878787878787879,4.0,10.0,2.5,9.0
ryan_q_bit10_DS1.ply,ryan_q_bit10_DS4.ply,8.666666666666666,3.939393939393939,4.0,10.0,1.5,6.5
ryan_q_bit10_DS1.ply,ryan_q_bit10_DS5.ply,8.666666666666666,2.242424242424242,4.0,10.0,1.0,5.0
ryan_q_bit10_DS2.ply,ryan_q_bit10_DS3.ply,7.606060606060606,5.878787878787879,3.5,9.5,2.5,9.0
ryan_q_bit10_DS2.ply,ryan_q_bit10_DS4.ply,7.606060606060606,3.939393939393939,3.5,9.5,1.5,6.5
ryan_q_bit10_DS2.ply,ryan_q_bit10_DS5.ply,7.606060606060606,2.242424242424242,3.5,9.5,1.0,5.0
ryan_q_bit10_DS3.ply,ryan_q_bit10_DS4.ply,5.878787878787879,3.939393939393939,2.5,9.0,1.5,6.5
ryan_q_bit10_DS3.ply,ryan_q_bit10_DS5.ply,5.878787878787879,2.242424242424242,2.5,9.0,1.0,5.0
ryan_q_bit10_DS4.ply,ryan_q_bit10_DS5.ply,3.939393939393939,2.242424242424242,1.5,6.5,1.0,5.0
ryan_q_bit10_GN1.ply,ryan_q_bit10_GN2.ply,8.181818181818182,7.303030303030303,4.0,10.0,3.5,9.5
ryan_q_bit10_GN1.ply,ryan_q_bit10_GN3.ply,8.181818181818182,4.303030303030303,4.0,10.0,2.5,9.0
ryan_q_bit10_GN1.ply,ryan_q_bit10_GN4.ply,8.181818181818182,2.8484848484848486,4.0,10.0,1.5,6.5
ryan_q_bit10_GN1.ply,ryan_q_bit10_GN5.ply,8.181818181818182,2.757575757575758,4.0,10.0,1.0,5.0
ryan_q_bit10_GN2.ply,ryan_q_bit10_GN3.ply,7.303030303030303,4.303030303030303,3.5,9.5,2.5,9.0
ryan_q_bit10_GN2.ply,ryan_q_bit10_GN4.ply,7.303030303030303,2.8484848484848486,3.5,9.5,1.5,6.5
ryan_q_bit10_GN2.ply,ryan_q_bit10_GN5.ply,7.303030303030303,2.757575757575758,3.5,9.5,1.0,5.0
ryan_q_bit10_GN3.ply,ryan_q_bit10_GN4.ply,4.303030303030303,2.8484848484848486,2.5,9.0,1.5,6.5
ryan_q_bit10_GN3.ply,ryan_q_bit10_GN5.ply,4.303030303030303,2.757575757575758,2.5,9.0,1.0,5.0
ryan_q_bit10_GN4.ply,ryan_q_bit10_GN5.ply,2.8484848484848486,2.757575757575758,1.5,6.5,1.0,5.0
ryan_q_bit10_dl_R6.ply,ryan_q_bit10_dl_R5.ply,8.848484848484848,8.606060606060606,4.0,10.0,3.5,9.5
ryan_q_bit10_dl_R6.ply,ryan_q_bit10_dl_R3.ply,8.848484848484848,6.818181818181818,4.0,10.0,2.5,9.0
ryan_q_bit10_dl_R6.ply,ryan_q_bit10_dl_R2.ply,8.848484848484848,4.96969696969697,4.0,10.0,1.5,6.5
ryan_q_bit10_dl_R6.ply,ryan_q_bit10_dl_R0.ply,8.848484848484848,1.3333333333333333,4.0,10.0,1.0,5.0
ryan_q_bit10_dl_R5.ply,ryan_q_bit10_dl_R3.ply,8.606060606060606,6.818181818181818,3.5,9.5,2.5,9.0
ryan_q_bit10_dl_R5.ply,ryan_q_bit10_dl_R2.ply,8.606060606060606,4.96969696969697,3.5,9.5,1.5,6.5
ryan_q_bit10_dl_R5.ply,ryan_q_bit10_dl_R0.ply,8.606060606060606,1.3333333333333333,3.5,9.5,1.0,5.0
ryan_q_bit10_dl_R3.ply,ryan_q_bit10_dl_R2.ply,6.818181818181818,4.96969696969697,2.5,9.0,1.5,6.5
ryan_q_bit10_dl_R3.ply,ryan_q_bit10_dl_R0.ply,6.818181818181818,1.3333333333333333,2.5,9.0,1.0,5.0
ryan_q_bit10_dl_R2.ply,ryan_q_bit10_dl_R0.ply,4.96969696969697,1.3333333333333333,1.5,6.5,1.0,5.0
ryan_q_bit10_gpcc_r1.ply,ryan_q_bit10_gpcc_r2.ply,8.696969696969697,6.333333333333333,1.5,10.0,1.5,9.5
ryan_q_bit10_gpcc_r1.ply,ryan_q_bit10_gpcc_r3.ply,8.696969696969697,4.03030303030303,1.5,10.0,1.5,8.5
ryan_q_bit10_gpcc_r2.ply,ryan_q_bit10_gpcc_r3.ply,6.333333333333333,4.03030303030303,1.5,9.5,1.5,8.5
ryan_q_bit10_gpcc_r4.ply,ryan_q_bit10_gpcc_r5.ply,8.484848484848484,6.03030303030303,1.5,10.0,1.5,9.5
ryan_q_bit10_gpcc_r4.ply,ryan_q_bit10_gpcc_r6.ply,8.484848484848484,3.606060606060606,1.5,10.0,1.5,8.5
ryan_q_bit10_gpcc_r5.ply,ryan_q_bit10_gpcc_r6.ply,6.03030303030303,3.606060606060606,1.5,9.5,1.5,8.5
ryan_q_bit10_gpcc_r7.ply,ryan_q_bit10_gpcc_r8.ply,4.484848484848484,4.151515151515151,1.5,10.0,1.5,9.5
ryan_q_bit10_gpcc_r7.ply,ryan_q_bit10_gpcc_r9.ply,4.484848484848484,3.606060606060606,1.5,10.0,1.5,8.5
ryan_q_bit10_gpcc_r8.ply,ryan_q_bit10_gpcc_r9.ply,4.151515151515151,3.606060606060606,1.5,9.5,1.5,8.5
ryan_q_bit10_gpcc_r10.ply,ryan_q_bit10_gpcc_r11.ply,1.9696969696969695,1.9696969696969695,1.5,10.0,1.5,9.5
ryan_q_bit10_gpcc_r10.ply,ryan_q_bit10_gpcc_r12.ply,1.9696969696969695,1.818181818181818,1.5,10.0,1.5,8.5
ryan_q_bit10_gpcc_r11.ply,ryan_q_bit10_gpcc_r12.ply,1.9696969696969695,1.818181818181818,1.5,9.5,1.5,8.5
side_chair_dec_0_r3.ply,side_chair_dec_0_r2.ply,6.818181818181818,6.03030303030303,1.5,10.0,1.5,9.5
side_chair_dec_0_r3.ply,side_chair_dec_0_r1.ply,6.818181818181818,5.121212121212121,1.5,10.0,1.5,8.5
side_chair_dec_0_r2.ply,side_chair_dec_0_r1.ply,6.03030303030303,5.121212121212121,1.5,9.5,1.5,8.5
side_chair_dec_0_r6.ply,side_chair_dec_0_r5.ply,8.030303030303031,7.121212121212121,1.5,10.0,1.5,9.5
side_chair_dec_0_r6.ply,side_chair_dec_0_r4.ply,8.030303030303031,5.090909090909091,1.5,10.0,1.5,8.5
side_chair_dec_0_r5.ply,side_chair_dec_0_r4.ply,7.121212121212121,5.090909090909091,1.5,9.5,1.5,8.5
side_chair_dec_0_r9.ply,side_chair_dec_0_r8.ply,8.424242424242424,7.878787878787879,1.5,10.0,1.5,9.5
side_chair_dec_0_r9.ply,side_chair_dec_0_r7.ply,8.424242424242424,5.0606060606060606,1.5,10.0,1.5,8.5
side_chair_dec_0_r8.ply,side_chair_dec_0_r7.ply,7.878787878787879,5.0606060606060606,1.5,9.5,1.5,8.5
side_chair_q_bit10_CN1.ply,side_chair_q_bit10_CN2.ply,9.333333333333334,5.848484848484849,4.0,10.0,3.5,9.5
side_chair_q_bit10_CN1.ply,side_chair_q_bit10_CN3.ply,9.333333333333334,4.545454545454546,4.0,10.0,2.5,9.0
side_chair_q_bit10_CN1.ply,side_chair_q_bit10_CN4.ply,9.333333333333334,4.0606060606060606,4.0,10.0,1.5,6.5
side_chair_q_bit10_CN1.ply,side_chair_q_bit10_CN5.ply,9.333333333333334,3.696969696969697,4.0,10.0,1.0,5.0
side_chair_q_bit10_CN2.ply,side_chair_q_bit10_CN3.ply,5.848484848484849,4.545454545454546,3.5,9.5,2.5,9.0
side_chair_q_bit10_CN2.ply,side_chair_q_bit10_CN4.ply,5.848484848484849,4.0606060606060606,3.5,9.5,1.5,6.5
side_chair_q_bit10_CN2.ply,side_chair_q_bit10_CN5.ply,5.848484848484849,3.696969696969697,3.5,9.5,1.0,5.0
side_chair_q_bit10_CN3.ply,side_chair_q_bit10_CN4.ply,4.545454545454546,4.0606060606060606,2.5,9.0,1.5,6.5
side_chair_q_bit10_CN3.ply,side_chair_q_bit10_CN5.ply,4.545454545454546,3.696969696969697,2.5,9.0,1.0,5.0
side_chair_q_bit10_CN4.ply,side_chair_q_bit10_CN5.ply,4.0606060606060606,3.696969696969697,1.5,6.5,1.0,5.0
side_chair_q_bit10_DS1.ply,side_chair_q_bit10_DS2.ply,9.030303030303031,8.303030303030303,4.0,10.0,3.5,9.5
side_chair_q_bit10_DS1.ply,side_chair_q_bit10_DS3.ply,9.030303030303031,6.242424242424242,4.0,10.0,2.5,9.0
side_chair_q_bit10_DS1.ply,side_chair_q_bit10_DS4.ply,9.030303030303031,4.727272727272728,4.0,10.0,1.5,6.5
side_chair_q_bit10_DS1.ply,side_chair_q_bit10_DS5.ply,9.030303030303031,2.5454545454545454,4.0,10.0,1.0,5.0
side_chair_q_bit10_DS2.ply,side_chair_q_bit10_DS3.ply,8.303030303030303,6.242424242424242,3.5,9.5,2.5,9.0
side_chair_q_bit10_DS2.ply,side_chair_q_bit10_DS4.ply,8.303030303030303,4.727272727272728,3.5,9.5,1.5,6.5
side_chair_q_bit10_DS2.ply,side_chair_q_bit10_DS5.ply,8.303030303030303,2.5454545454545454,3.5,9.5,1.0,5.0
side_chair_q_bit10_DS3.ply,side_chair_q_bit10_DS4.ply,6.242424242424242,4.727272727272728,2.5,9.0,1.5,6.5
side_chair_q_bit10_DS3.ply,side_chair_q_bit10_DS5.ply,6.242424242424242,2.5454545454545454,2.5,9.0,1.0,5.0
side_chair_q_bit10_DS4.ply,side_chair_q_bit10_DS5.ply,4.727272727272728,2.5454545454545454,1.5,6.5,1.0,5.0
side_chair_q_bit10_GN1.ply,side_chair_q_bit10_GN2.ply,8.969696969696969,7.424242424242424,4.0,10.0,3.5,9.5
side_chair_q_bit10_GN1.ply,side_chair_q_bit10_GN3.ply,8.969696969696969,4.818181818181818,4.0,10.0,2.5,9.0
side_chair_q_bit10_GN1.ply,side_chair_q_bit10_GN4.ply,8.969696969696969,3.484848484848485,4.0,10.0,1.5,6.5
side_chair_q_bit10_GN1.ply,side_chair_q_bit10_GN5.ply,8.969696969696969,3.0,4.0,10.0,1.0,5.0
side_chair_q_bit10_GN2.ply,side_chair_q_bit10_GN3.ply,7.424242424242424,4.818181818181818,3.5,9.5,2.5,9.0
side_chair_q_bit10_GN2.ply,side_chair_q_bit10_GN4.ply,7.424242424242424,3.484848484848485,3.5,9.5,1.5,6.5
side_chair_q_bit10_GN2.ply,side_chair_q_bit10_GN5.ply,7.424242424242424,3.0,3.5,9.5,1.0,5.0
side_chair_q_bit10_GN3.ply,side_chair_q_bit10_GN4.ply,4.818181818181818,3.484848484848485,2.5,9.0,1.5,6.5
side_chair_q_bit10_GN3.ply,side_chair_q_bit10_GN5.ply,4.818181818181818,3.0,2.5,9.0,1.0,5.0
side_chair_q_bit10_GN4.ply,side_chair_q_bit10_GN5.ply,3.484848484848485,3.0,1.5,6.5,1.0,5.0
side_chair_q_bit10_dl_R6.ply,side_chair_q_bit10_dl_R5.ply,6.606060606060606,5.151515151515151,4.0,10.0,3.5,9.5
side_chair_q_bit10_dl_R6.ply,side_chair_q_bit10_dl_R3.ply,6.606060606060606,4.03030303030303,4.0,10.0,2.5,9.0
side_chair_q_bit10_dl_R6.ply,side_chair_q_bit10_dl_R2.ply,6.606060606060606,3.1515151515151514,4.0,10.0,1.5,6.5
