image1,image2,mos1,mos2,worst1,best1,worst2,best2
Thaidancer_C2AI-lossy-geom-lossy-attrs_4.ply,Thaidancer_C2AI-lossy-geom-lossy-attrs_7.ply,4.0625,2.321428571,2.0,5.0,1.0,3.5
Thaidancer_C2AI-lossy-geom-lossy-attrs_5.ply,Thaidancer_C2AI-lossy-geom-lossy-attrs_6.ply,3.071428571,2.178571429,1.5,5.0,1.0,4.5
Thaidancer_C2AI-lossy-geom-lossy-attrs_5.ply,Thaidancer_C2AI-lossy-geom-lossy-attrs_7.ply,3.071428571,2.321428571,1.5,5.0,1.0,3.5
Thaidancer_C2AI-lossy-geom-lossy-attrs_6.ply,Thaidancer_C2AI-lossy-geom-lossy-attrs_7.ply,2.178571429,2.321428571,1.0,4.5,1.0,3.5
Thaidancer_ContrastDistortion_1.ply,Thaidancer_ContrastDistortion_2.ply,4.433333333,3.466666667,2.5,5.0,2.0,5.0
Thaidancer_ContrastDistortion_1.ply,Thaidancer_ContrastDistortion_3.ply,4.433333333,3.1875,2.5,5.0,1.5,5.0
Thaidancer_ContrastDistortion_1.ply,Thaidancer_ContrastDistortion_4.ply,4.433333333,3.357142857,2.5,5.0,1.0,4.5
Thaidancer_ContrastDistortion_1.ply,Thaidancer_ContrastDistortion_5.ply,4.433333333,2.535714286,2.5,5.0,1.0,3.5
Thaidancer_ContrastDistortion_2.ply,Thaidancer_ContrastDistortion_3.ply,3.466666667,3.1875,2.0,5.0,1.5,5.0
Thaidancer_ContrastDistortion_2.ply,Thaidancer_ContrastDistortion_4.ply,3.466666667,3.357142857,2.0,5.0,1.0,4.5
Thaidancer_ContrastDistortion_2.ply,Thaidancer_ContrastDistortion_5.ply,3.466666667,2.535714286,2.0,5.0,1.0,3.5
Thaidancer_ContrastDistortion_3.ply,Thaidancer_ContrastDistortion_4.ply,3.1875,3.357142857,1.5,5.0,1.0,4.5
Thaidancer_ContrastDistortion_3.ply,Thaidancer_ContrastDistortion_5.ply,3.1875,2.535714286,1.5,5.0,1.0,3.5
Thaidancer_ContrastDistortion_4.ply,Thaidancer_ContrastDistortion_5.ply,3.357142857,2.535714286,1.0,4.5,1.0,3.5
Thaidancer_LumaNoise_1.ply,Thaidancer_LumaNoise_3.ply,4.25,3.633333333,2.5,5.0,2.0,5.0
Thaidancer_LumaNoise_1.ply,Thaidancer_LumaNoise_4.ply,4.25,3.107142857,2.5,5.0,1.5,5.0
Thaidancer_LumaNoise_1.ply,Thaidancer_LumaNoise_5.ply,4.25,3.035714286,2.5,5.0,1.0,4.5
Thaidancer_LumaNoise_1.ply,Thaidancer_LumaNoise_7.ply,4.25,2.678571429,2.5,5.0,1.0,3.5
Thaidancer_LumaNoise_3.ply,Thaidancer_LumaNoise_4.ply,3.633333333,3.107142857,2.0,5.0,1.5,5.0
Thaidancer_LumaNoise_3.ply,Thaidancer_LumaNoise_5.ply,3.633333333,3.035714286,2.0,5.0,1.0,4.5
Thaidancer_LumaNoise_3.ply,Thaidancer_LumaNoise_7.ply,3.633333333,2.678571429,2.0,5.0,1.0,3.5
Thaidancer_LumaNoise_4.ply,Thaidancer_LumaNoise_5.ply,3.107142857,3.035714286,1.5,5.0,1.0,4.5
Thaidancer_LumaNoise_4.ply,Thaidancer_LumaNoise_7.ply,3.107142857,2.678571429,1.5,5.0,1.0,3.5
Thaidancer_LumaNoise_5.ply,Thaidancer_LumaNoise_7.ply,3.035714286,2.678571429,1.0,4.5,1.0,3.5
TibetanFox_LocalLoss_1.ply,TibetanFox_LocalLoss_2.ply,2.75,2.535714286,2.5,5.0,2.0,5.0
TibetanFox_LocalLoss_1.ply,TibetanFox_LocalLoss_3.ply,2.75,1.75,2.5,5.0,1.5,5.0
TibetanFox_LocalLoss_1.ply,TibetanFox_LocalLoss_4.ply,2.75,2.0,2.5,5.0,1.0,4.5
TibetanFox_LocalLoss_1.ply,TibetanFox_LocalLoss_5.ply,2.75,2.071428571,2.5,5.0,1.0,3.5
TibetanFox_LocalLoss_2.ply,TibetanFox_LocalLoss_3.ply,2.535714286,1.75,2.0,5.0,1.5,5.0
TibetanFox_LocalLoss_2.ply,TibetanFox_LocalLoss_4.ply,2.535714286,2.0,2.0,5.0,1.0,4.5
TibetanFox_LocalLoss_2.ply,TibetanFox_LocalLoss_5.ply,2.535714286,2.071428571,2.0,5.0,1.0,3.5
TibetanFox_LocalLoss_3.ply,TibetanFox_LocalLoss_4.ply,1.75,2.0,1.5,5.0,1.0,4.5
TibetanFox_LocalLoss_3.ply,TibetanFox_LocalLoss_5.ply,1.75,2.071428571,1.5,5.0,1.0,3.5
TibetanFox_LocalLoss_4.ply,TibetanFox_LocalLoss_5.ply,2.0,2.071428571,1.0,4.5,1.0,3.5
ToyDog_DownSample_3.ply,ToyDog_DownSample_4.ply,4.285714286,3.678571429,2.5,5.0,2.0,5.0
ToyDog_DownSample_3.ply,ToyDog_DownSample_5.ply,4.285714286,2.642857143,2.5,5.0,1.5,5.0
ToyDog_DownSample_3.ply,ToyDog_DownSample_6.ply,4.285714286,2.642857143,2.5,5.0,1.0,4.5
ToyDog_DownSample_3.ply,ToyDog_DownSample_7.ply,4.285714286,2.178571429,2.5,5.0,1.0,3.5
ToyDog_DownSample_4.ply,ToyDog_DownSample_5.ply,3.678571429,2.642857143,2.0,5.0,1.5,5.0
ToyDog_DownSample_4.ply,ToyDog_DownSample_6.ply,3.678571429,2.642857143,2.0,5.0,1.0,4.5
ToyDog_DownSample_4.ply,ToyDog_DownSample_7.ply,3.678571429,2.178571429,2.0,5.0,1.0,3.5
ToyDog_DownSample_5.ply,ToyDog_DownSample_6.ply,2.642857143,2.642857143,1.5,5.0,1.0,4.5
ToyDog_DownSample_5.ply,ToyDog_DownSample_7.ply,2.642857143,2.178571429,1.5,5.0,1.0,3.5
ToyDog_DownSample_6.ply,ToyDog_DownSample_7.ply,2.642857143,2.178571429,1.0,4.5,1.0,3.5
ToyDog_lossless-geom-nearlossless-attrs_3.ply,ToyDog_lossless-geom-nearlossless-attrs_4.ply,4.933333333,4.928571429,2.5,5.0,2.0,5.0
ToyDog_lossless-geom-nearlossless-attrs_3.ply,ToyDog_lossless-geom-nearlossless-attrs_5.ply,4.933333333,3.5,2.5,5.0,1.5,5.0
ToyDog_lossless-geom-nearlossless-attrs_3.ply,ToyDog_lossless-geom-nearlossless-attrs_6.ply,4.933333333,2.90625,2.5,5.0,1.0,4.5
ToyDog_lossless-geom-nearlossless-attrs_3.ply,ToyDog_lossless-geom-nearlossless-attrs_7.ply,4.933333333,1.607142857,2.5,5.0,1.0,3.5
ToyDog_lossless-geom-nearlossless-attrs_4.ply,ToyDog_lossless-geom-nearlossless-attrs_5.ply,4.928571429,3.5,2.0,5.0,1.5,5.0
ToyDog_lossless-geom-nearlossless-attrs_4.ply,ToyDog_lossless-geom-nearlossless-attrs_6.ply,4.928571429,2.90625,2.0,5.0,1.0,4.5
ToyDog_lossless-geom-nearlossless-attrs_4.ply,ToyDog_lossless-geom-nearlossless-attrs_7.ply,4.928571429,1.607142857,2.0,5.0,1.0,3.5
ToyDog_lossless-geom-nearlossless-attrs_5.ply,ToyDog_lossless-geom-nearlossless-attrs_6.ply,3.5,2.90625,1.5,5.0,1.0,4.5
ToyDog_lossless-geom-nearlossless-attrs_5.ply,ToyDog_lossless-geom-nearlossless-attrs_7.ply,3.5,1.607142857,1.5,5.0,1.0,3.5
ToyDog_lossless-geom-nearlossless-attrs_6.ply,ToyDog_lossless-geom-nearlossless-attrs_7.ply,2.90625,1.607142857,1.0,4.5,1.0,3.5
ToyDog_MultiplicativeGaussianNoise_1.ply,ToyDog_MultiplicativeGaussianNoise_3.ply,3.928571429,3.464285714,2.5,5.0,2.0,5.0
ToyDog_MultiplicativeGaussianNoise_1.ply,ToyDog_MultiplicativeGaussianNoise_4.ply,3.928571429,3.40625,2.5,5.0,1.5,5.0
ToyDog_MultiplicativeGaussianNoise_1.ply,ToyDog_MultiplicativeGaussianNoise_5.ply,3.928571429,2.892857143,2.5,5.0,1.0,4.5
ToyDog_MultiplicativeGaussianNoise_1.ply,ToyDog_MultiplicativeGaussianNoise_7.ply,3.928571429,2.928571429,2.5,5.0,1.0,3.5
ToyDog_MultiplicativeGaussianNoise_3.ply,ToyDog_MultiplicativeGaussianNoise_4.ply,3.464285714,3.40625,2.0,5.0,1.5,5.0
ToyDog_MultiplicativeGaussianNoise_3.ply,ToyDog_MultiplicativeGaussianNoise_5.ply,3.464285714,2.892857143,2.0,5.0,1.0,4.5
ToyDog_MultiplicativeGaussianNoise_3.ply,ToyDog_MultiplicativeGaussianNoise_7.ply,3.464285714,2.928571429,2.0,5.0,1.0,3.5
ToyDog_MultiplicativeGaussianNoise_4.ply,ToyDog_MultiplicativeGaussianNoise_5.ply,3.40625,2.892857143,1.5,5.0,1.0,4.5
ToyDog_MultiplicativeGaussianNoise_4.ply,ToyDog_MultiplicativeGaussianNoise_7.ply,3.40625,2.928571429,1.5,5.0,1.0,3.5
ToyDog_MultiplicativeGaussianNoise_5.ply,ToyDog_MultiplicativeGaussianNoise_7.ply,2.892857143,2.928571429,1.0,4.5,1.0,3.5
ToyDog_reconstruction_3.ply,ToyDog_reconstruction_4.ply,3.7,2.785714286,2.5,5.0,2.0,5.0
ToyDog_reconstruction_3.ply,ToyDog_reconstruction_5.ply,3.7,3.0625,2.5,5.0,1.5,5.0
ToyDog_reconstruction_3.ply,ToyDog_reconstruction_6.ply,3.7,2.714285714,2.5,5.0,1.0,4.5
ToyDog_reconstruction_3.ply,ToyDog_reconstruction_7.ply,3.7,2.357142857,2.5,5.0,1.0,3.5
ToyDog_reconstruction_4.ply,ToyDog_reconstruction_5.ply,2.785714286,3.0625,2.0,5.0,1.5,5.0
ToyDog_reconstruction_4.ply,ToyDog_reconstruction_6.ply,2.785714286,2.714285714,2.0,5.0,1.0,4.5
ToyDog_reconstruction_4.ply,ToyDog_reconstruction_7.ply,2.785714286,2.357142857,2.0,5.0,1.0,3.5
ToyDog_reconstruction_5.ply,ToyDog_reconstruction_6.ply,3.0625,2.714285714,1.5,5.0,1.0,4.5
ToyDog_reconstruction_5.ply,ToyDog_reconstruction_7.ply,3.0625,2.357142857,1.5,5.0,1.0,3.5
ToyDog_reconstruction_6.ply,ToyDog_reconstruction_7.ply,2.714285714,2.357142857,1.0,4.5,1.0,3.5
ToyDog_UniformNoise_1.ply,ToyDog_UniformNoise_3.ply,4.9,3.75,2.5,5.0,2.0,5.0
ToyDog_UniformNoise_1.ply,ToyDog_UniformNoise_4.ply,4.9,3.464285714,2.5,5.0,1.5,5.0
ToyDog_UniformNoise_1.ply,ToyDog_UniformNoise_5.ply,4.9,3.357142857,2.5,5.0,1.0,4.5
ToyDog_UniformNoise_1.ply,ToyDog_UniformNoise_7.ply,4.9,3.0,2.5,5.0,1.0,3.5
ToyDog_UniformNoise_3.ply,ToyDog_UniformNoise_4.ply,3.75,3.464285714,2.0,5.0,1.5,5.0
ToyDog_UniformNoise_3.ply,ToyDog_UniformNoise_5.ply,3.75,3.357142857,2.0,5.0,1.0,4.5
ToyDog_UniformNoise_3.ply,ToyDog_UniformNoise_7.ply,3.75,3.0,2.0,5.0,1.0,3.5
ToyDog_UniformNoise_4.ply,ToyDog_UniformNoise_5.ply,3.464285714,3.357142857,1.5,5.0,1.0,4.5
ToyDog_UniformNoise_4.ply,ToyDog_UniformNoise_7.ply,3.464285714,3.0,1.5,5.0,1.0,3.5
ToyDog_UniformNoise_5.ply,ToyDog_UniformNoise_7.ply,3.357142857,3.0,1.0,4.5,1.0,3.5
Truck_ColorQuantizationDither_3.ply,Truck_ColorQuantizationDither_4.ply,3.821428571,3.071428571,2.5,5.0,2.0,5.0
Truck_ColorQuantizationDither_3.ply,Truck_ColorQuantizationDither_5.ply,3.821428571,2.65625,2.5,5.0,1.5,5.0
Truck_ColorQuantizationDither_3.ply,Truck_ColorQuantizationDither_6.ply,3.821428571,2.46875,2.5,5.0,1.0,4.5
Truck_ColorQuantizationDither_3.ply,Truck_ColorQuantizationDither_7.ply,3.821428571,1.964285714,2.5,5.0,1.0,3.5
Truck_ColorQuantizationDither_4.ply,Truck_ColorQuantizationDither_5.ply,3.071428571,2.65625,2.0,5.0,1.5,5.0
Truck_ColorQuantizationDither_4.ply,Truck_ColorQuantizationDither_6.ply,3.071428571,2.46875,2.0,5.0,1.0,4.5
Truck_ColorQuantizationDither_4.ply,Truck_ColorQuantizationDither_7.ply,3.071428571,1.964285714,2.0,5.0,1.0,3.5
Truck_ColorQuantizationDither_5.ply,Truck_ColorQuantizationDither_6.ply,2.65625,2.46875,1.5,5.0,1.0,4.5
Truck_ColorQuantizationDither_5.ply,Truck_ColorQuantizationDither_7.ply,2.65625,1.964285714,1.5,5.0,1.0,3.5
Truck_ColorQuantizationDither_6.ply,Truck_ColorQuantizationDither_7.ply,2.46875,1.964285714,1.0,4.5,1.0,3.5
Truck_lossy-geom-lossy-attrs_3.ply,Truck_lossy-geom-lossy-attrs_4.ply,4.571428571,4.285714286,2.5,5.0,2.0,5.0
Truck_lossy-geom-lossy-attrs_3.ply,Truck_lossy-geom-lossy-attrs_5.ply,4.571428571,3.8125,2.5,5.0,1.5,5.0
Truck_lossy-geom-lossy-attrs_3.ply,Truck_lossy-geom-lossy-attrs_6.ply,4.571428571,3.0,2.5,5.0,1.0,4.5
Truck_lossy-geom-lossy-attrs_3.ply,Truck_lossy-geom-lossy-attrs_7.ply,4.571428571,1.428571429,2.5,5.0,1.0,3.5
Truck_lossy-geom-lossy-attrs_4.ply,Truck_lossy-geom-lossy-attrs_5.ply,4.285714286,3.8125,2.0,5.0,1.5,5.0
Truck_lossy-geom-lossy-attrs_4.ply,Truck_lossy-geom-lossy-attrs_6.ply,4.285714286,3.0,2.0,5.0,1.0,4.5
Truck_lossy-geom-lossy-attrs_4.ply,Truck_lossy-geom-lossy-attrs_7.ply,4.285714286,1.428571429,2.0,5.0,1.0,3.5
Truck_lossy-geom-lossy-attrs_5.ply,Truck_lossy-geom-lossy-attrs_6.ply,3.8125,3.0,1.5,5.0,1.0,4.5
Truck_lossy-geom-lossy-attrs_5.ply,Truck_lossy-geom-lossy-attrs_7.ply,3.8125,1.428571429,1.5,5.0,1.0,3.5
Truck_lossy-geom-lossy-attrs_6.ply,Truck_lossy-geom-lossy-attrs_7.ply,3.0,1.428571429,1.0,4.5,1.0,3.5
Truck_PoissonNoise_3.ply,Truck_PoissonNoise_4.ply,4.107142857,3.678571429,2.5,5.0,2.0,5.0
Truck_PoissonNoise_3.ply,Truck_PoissonNoise_5.ply,4.107142857,3.857142857,2.5,5.0,1.5,5.0
Truck_PoissonNoise_3.ply,Truck_PoissonNoise_6.ply,4.107142857,3.178571429,2.5,5.0,1.0,4.5
Truck_PoissonNoise_3.ply,Truck_PoissonNoise_7.ply,4.107142857,3.133333333,2.5,5.0,1.0,3.5
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_5.ply,3.678571429,3.857142857,2.0,5.0,1.5,5.0
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_6.ply,3.678571429,3.178571429,2.0,5.0,1.0,4.5
Truck_PoissonNoise_4.ply,Truck_PoissonNoise_7.ply,3.678571429,3.133333333,2.0,5.0,1.0,3.5
Truck_PoissonNoise_5.ply,Truck_PoissonNoise_6.ply,3.857142857,3.178571429,1.5,5.0,1.0,4.5
Truck_PoissonNoise_5.ply,Truck_PoissonNoise_7.ply,3.857142857,3.133333333,1.5,5.0,1.0,3.5
Truck_PoissonNoise_6.ply,Truck_PoissonNoise_7.ply,3.178571429,3.133333333,1.0,4.5,1.0,3.5
Whale_LocalOffset_1.ply,Whale_LocalOffset_2.ply,4.285714286,3.0,2.5,5.0,2.0,5.0
Whale_LocalOffset_1.ply,Whale_LocalOffset_3.ply,4.285714286,2.107142857,2.5,5.0,1.5,5.0
Whale_LocalOffset_1.ply,Whale_LocalOffset_4.ply,4.285714286,2.1,2.5,5.0,1.0,4.5
Whale_LocalOffset_1.ply,Whale_LocalOffset_5.ply,4.285714286,1.678571429,2.5,5.0,1.0,3.5
Whale_LocalOffset_2.ply,Whale_LocalOffset_3.ply,3.0,2.107142857,2.0,5.0,1.5,5.0
Whale_LocalOffset_2.ply,Whale_LocalOffset_4.ply,3.0,2.1,2.0,5.0,1.0,4.5
Whale_LocalOffset_2.ply,Whale_LocalOffset_5.ply,3.0,1.678571429,2.0,5.0,1.0,3.5
Whale_LocalOffset_3.ply,Whale_LocalOffset_4.ply,2.107142857,2.1,1.5,5.0,1.0,4.5
Whale_LocalOffset_3.ply,Whale_LocalOffset_5.ply,2.107142857,1.678571429,1.5,5.0,1.0,3.5
Whale_LocalOffset_4.ply,Whale_LocalOffset_5.ply,2.1,1.678571429,1.0,4.5,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,4.433333333,3.857142857,2.5,5.0,2.0,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,4.433333333,4.071428571,2.5,5.0,1.5,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,4.433333333,3.142857143,2.5,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_3.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,4.433333333,2.833333333,2.5,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,3.857142857,4.071428571,2.0,5.0,1.5,5.0
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,3.857142857,3.142857143,2.0,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_4.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,3.857142857,2.833333333,2.0,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,4.071428571,3.142857143,1.5,5.0,1.0,4.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_5.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,4.071428571,2.833333333,1.5,5.0,1.0,3.5
WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_6.ply,WhiteTailedDeer_C2AI-lossy-geom-lossy-attrs_7.ply,3.142857143,2.833333333,1.0,4.5,1.0,3.5
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_2.ply,3.5,2.75,2.5,5.0,2.0,5.0
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_3.ply,3.5,2.6875,2.5,5.0,1.5,5.0
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_4.ply,3.5,2.0,2.5,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_1.ply,WhiteTailedDeer_LocalOffset_5.ply,3.5,2.0,2.5,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_3.ply,2.75,2.6875,2.0,5.0,1.5,5.0
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_4.ply,2.75,2.0,2.0,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_2.ply,WhiteTailedDeer_LocalOffset_5.ply,2.75,2.0,2.0,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_3.ply,WhiteTailedDeer_LocalOffset_4.ply,2.6875,2.0,1.5,5.0,1.0,4.5
WhiteTailedDeer_LocalOffset_3.ply,WhiteTailedDeer_LocalOffset_5.ply,2.6875,2.0,1.5,5.0,1.0,3.5
WhiteTailedDeer_LocalOffset_4.ply,WhiteTailedDeer_LocalOffset_5.ply,2.0,2.0,1.0,4.5,1.0,3.5
Wood_DownSample_3.ply,Wood_DownSample_4.ply,4.3,4.25,2.5,5.0,2.0,5.0
Wood_DownSample_3.ply,Wood_DownSample_5.ply,4.3,3.857142857,2.5,5.0,1.5,5.0
Wood_DownSample_3.ply,Wood_DownSample_6.ply,4.3,2.857142857,2.5,5.0,1.0,4.5
Wood_DownSample_3.ply,Wood_DownSample_7.ply,4.3,2.46875,2.5,5.0,1.0,3.5
Wood_DownSample_4.ply,Wood_DownSample_5.ply,4.25,3.857142857,2.0,5.0,1.5,5.0
Wood_DownSample_4.ply,Wood_DownSample_6.ply,4.25,2.857142857,2.0,5.0,1.0,4.5
Wood_DownSample_4.ply,Wood_DownSample_7.ply,4.25,2.46875,2.0,5.0,1.0,3.5
Wood_DownSample_5.ply,Wood_DownSample_6.ply,3.857142857,2.857142857,1.5,5.0,1.0,4.5
Wood_DownSample_5.ply,Wood_DownSample_7.ply,3.857142857,2.46875,1.5,5.0,1.0,3.5
Wood_DownSample_6.ply,Wood_DownSample_7.ply,2.857142857,2.46875,1.0,4.5,1.0,3.5
Wood_Octree_1.ply,Wood_Octree_2.ply,2.84375,2.375,2.5,5.0,2.0,5.0
Wood_Octree_1.ply,Wood_Octree_3.ply,2.84375,2.071428571,2.5,5.0,1.5,5.0
Wood_Octree_1.ply,Wood_Octree_4.ply,2.84375,1.607142857,2.5,5.0,1.0,4.5
Wood_Octree_1.ply,Wood_Octree_5.ply,2.84375,1.733333333,2.5,5.0,1.0,3.5
Wood_Octree_2.ply,Wood_Octree_3.ply,2.375,2.071428571,2.0,5.0,1.5,5.0
Wood_Octree_2.ply,Wood_Octree_4.ply,2.375,1.607142857,2.0,5.0,1.0,4.5
Wood_Octree_2.ply,Wood_Octree_5.ply,2.375,1.733333333,2.0,5.0,1.0,3.5
Wood_Octree_3.ply,Wood_Octree_4.ply,2.071428571,1.607142857,1.5,5.0,1.0,4.5
Wood_Octree_3.ply,Wood_Octree_5.ply,2.071428571,1.733333333,1.5,5.0,1.0,3.5
Wood_Octree_4.ply,Wood_Octree_5.ply,1.607142857,1.733333333,1.0,4.5,1.0,3.5
Wood_UniformNoise_1.ply,Wood_UniformNoise_3.ply,4.642857143,3.857142857,2.5,5.0,2.0,5.0
Wood_UniformNoise_1.ply,Wood_UniformNoise_4.ply,4.642857143,4.0,2.5,5.0,1.5,5.0
Wood_UniformNoise_1.ply,Wood_UniformNoise_5.ply,4.642857143,3.071428571,2.5,5.0,1.0,4.5
Wood_UniformNoise_1.ply,Wood_UniformNoise_7.ply,4.642857143,3.107142857,2.5,5.0,1.0,3.5
Wood_UniformNoise_3.ply,Wood_UniformNoise_4.ply,3.857142857,4.0,2.0,5.0,1.5,5.0
Wood_UniformNoise_3.ply,Wood_UniformNoise_5.ply,3.857142857,3.071428571,2.0,5.0,1.0,4.5
Wood_UniformNoise_3.ply,Wood_UniformNoise_7.ply,3.857142857,3.107142857,2.0,5.0,1.0,3.5
Wood_UniformNoise_4.ply,Wood_UniformNoise_5.ply,4.0,3.071428571,1.5,5.0,1.0,4.5
Wood_UniformNoise_4.ply,Wood_UniformNoise_7.ply,4.0,3.107142857,1.5,5.0,1.0,3.5
Wood_UniformNoise_5.ply,Wood_UniformNoise_7.ply,3.071428571,3.107142857,1.0,4.5,1.0,3.5
